% MKFs in world frame, format:
% Total number of MKFs
% MKF number, Position (3 vector), Orientation (quaternion, 4 vector)
98
0, -0, -0, -0, 0, 0, 0, 1
1, -0.033356251125209165909, -0.0045088486660111101734, -0.0074675855651909301899, 0.0069417726884898143386, -0.052945817928665032948, 0.022307322048908204831, 0.99832406338763957088
2, -0.070455487535081587347, -0.036243240612893808106, -0.091734474591733061732, 0.023016481812574821758, -0.13778848699091356123, 0.015875118051433229766, 0.99006694472877521118
3, -0.032216365952316361465, 0.066665048125249454225, -0.18501268300098733244, 0.038734900189941585957, -0.34034179319494728411, -0.0092903391712466643071, 0.93945769511469046087
4, -0.0075807794636796044241, -0.19609896866139589489, 0.27506707139491787251, -0.054253617038044113507, 0.2155468636485238787, 0.022034017779059680842, 0.97473616772442017719
5, -0.0037400860751279248195, -0.048406225301343253076, -0.059782930409439036246, -0.054636431993980896782, -0.56259214925248401951, -0.020611168554273730236, 0.82466969971575332377
6, 0.27676680542653303574, -0.38958751898933507984, 0.67138574148113372431, 0.048085278272895867757, 0.44103562156756759283, 0.071951264648859841744, 0.89330756295766255981
7, 1.1114409390119310839, -0.30273454308072966779, 1.6620969512750884967, 0.010643352115909511177, 0.55248453571625688596, 0.055454160010353074906, 0.83160831705056759144
8, 1.680194803663991987, -0.35361358312789986647, 2.2351344892093329975, 0.017636549755746466772, 0.42073746097542580324, 0.075611980747486734478, 0.90385384294813075901
9, 1.3164506113530352049, -0.31649553413399028612, 2.2638238704423696568, 0.0053018083981774934491, 0.18555370061746875865, 0.052767113478280669447, 0.98120199080008185799
10, 1.9713883199433830384, -0.41540889621638182883, 2.3450842702501808468, -0.032555555377388509242, 0.70146571163234927582, 0.12178751799591816529, 0.70146546007525489852
11, 1.9594419074191242736, -0.59874814048625579765, 2.49452719922021382, -0.0408824916732817914, 0.84027336913549710573, 0.09072311562392386397, 0.53295272143760696881
12, 1.6416231767853359802, -0.71617043422436843514, 2.4812826541192709584, 0.054343249983886086907, 0.88373959870206575395, -0.10864313778046739978, 0.45193782922026193294
13, 1.2848722804537699993, -0.092347591661247507844, 2.1979375184930258769, 0.21748363257001246396, 0.40644708459022488301, -0.090210137251828595439, 0.88281581778379580872
14, 1.2737676119931489183, -0.2049597996629939356, 1.8145737488475537358, 0.23763053974493339449, 0.053712535829763839723, 0.016376275418577192905, 0.96973115226782768961
15, 1.5114136367802053496, -0.24800861689252162723, 3.0795025004013290015, 0.11894768073442191225, 0.020060455613588362017, 0.013084225896945741313, 0.99261162112941225821
16, 1.3172858474231987636, -0.19504506044491243255, 2.9198433241195855814, 0.23727786128436467727, -0.21296607589152488638, 0.036386363072892592696, 0.94711176724081180822
17, 1.708578644360896126, -0.17774209407652619142, 3.9243442300026076808, 0.16884418280629487352, 0.26521022358276480357, -0.061631725977972180719, 0.9472891372715265268
18, 1.9043999183629458649, -0.39553498275316523181, 4.5170106527561921794, -0.0016898878982336727143, 0.27717276923444333914, 0.039744851733517751191, 0.9599962224063617322
19, 2.1900539809063488406, -0.48496920950578625842, 5.0233304399432920917, -0.20471741980898935931, 0.34537601331369749413, 0.09144123493171613104, 0.91128737948490012855
20, 2.0600009682465909577, -0.43351817248096968793, 4.774276726619238076, -0.017844649816054217878, 0.52425161111723217466, 0.052021713408112554844, 0.84978559534038378143
21, 2.7246321225875278493, -0.30202562723302883718, 4.7641535757071098445, -0.23210756095182538683, 0.57840011259882684325, 0.20627095625600744278, 0.75434188701137616651
22, 2.9363263083076951432, -0.37365344528358168663, 4.464659315372077053, -0.19555230138634691062, 0.7394259837674319602, 0.25627240493617992056, 0.59104396318740892724
23, 3.1246952225936817094, -0.30718792218312729325, 4.0798765201661026936, -0.17967730246567995001, 0.85227244401350765735, 0.30605138305467460835, 0.38429194512013120644
24, 3.1731372400568180758, -0.56664125904110962395, 3.7908356813443213618, -0.13865031749115702686, 0.91726315287776050145, 0.35340650638867793232, 0.12045015182433424505
25, 2.0848948522413364159, 0.010099313773904494695, 4.8431633384689467547, -0.32122341230552647895, 0.13642264671192702585, 0.054221188722779097013, 0.93555568703545988196
