2,2,45.722,-0.093667,1.1185,-0.20293,0.38827,-0.040188,0.12641,0.23707
2,2,45.821,0.040011,1.004,0.10066,-0.14731,0.01121,-0.22889,0.10504
2,2,45.921,0.264,1.0317,0.14552,-0.048132,0.16239,0.12867,0.0096451
2,2,46.021,-0.16698,1.2494,-0.11881,0.047458,-0.21334,-0.14209,-0.1318
2,2,46.121,0.036515,1.0146,0.18138,0.28648,-0.0075098,-0.28318,-0.19419
2,2,46.221,-0.25743,1.0892,-0.12103,-0.084023,0.19528,0.056855,0.12567
2,2,46.321,0.25574,1.2666,-0.11854,-0.12519,-0.034278,-0.28385,-0.017945
2,2,46.422,0.17477,0.86574,-0.048428,0.058129,-0.0054068,-0.20592,0.083323
2,2,46.522,-0.092722,0.96293,0.22449,0.059762,-0.1733,-0.094285,-0.13968
2,2,46.621,0.049486,1.2497,-0.10127,0.02653,-0.071125,0.13629,-0.10223
2,2,46.721,0.25723,0.97488,-0.095674,-0.26277,0.070528,-0.02328,0.20872
2,2,46.821,0.034953,1.321,0.0021007,-0.35095,0.36766,0.25112,-0.21678
2,2,46.921,0.0047044,0.94527,-0.060966,0.10849,0.11346,0.017861,0.068181
2,2,47.022,0.13076,1.0547,0.10139,0.36934,0.08115,-0.10574,-0.04078
2,2,47.122,0.018508,1.0445,-0.2531,-0.24541,-0.20943,-0.14899,0.16598
2,2,47.221,0.05023,1.163,-0.075456,-0.078179,-0.28185,0.072135,0.089117
2,2,47.322,0.060089,1.0179,-0.015461,-0.0014847,0.34279,0.21364,-0.25674
2,2,47.421,0.084303,0.98526,-0.14811,-0.17126,0.082383,0.039669,-0.053945
2,2,47.521,0.14832,0.82281,0.14864,0.025451,-0.11756,-0.11523,0.1712
2,2,47.621,0.018728,1.1202,0.16238,-0.048837,-0.096307,0.17367,0.016727
2,2,47.721,0.064598,0.81611,-0.12709,-0.12981,-0.29415,0.054075,0.029617
2,2,47.821,0.12986,1.4701,0.12604,0.29417,0.028748,-0.017894,-0.0051116
2,2,47.922,0.30849,0.96346,-0.11409,0.0072965,0.16723,0.13105,0.13747
2,2,48.021,0.18657,1.0425,0.018663,0.065971,-0.071911,0.1705,-0.20178
2,2,48.124,-0.031006,0.82984,-0.16719,-0.040936,-0.049715,0.018301,-0.018173
2,2,48.222,0.034903,0.91608,0.071027,-0.0261,-0.15038,-0.14648,0.029664
2,2,48.322,0.5877,0.83048,-0.0255,0.0043206,0.062514,-0.00069878,0.16016
2,2,48.421,0.087027,1.1644,0.017717,0.071223,0.19832,0.15976,0.19772
2,2,48.521,0.12922,0.94673,0.12641,-0.17474,0.041623,-0.010348,-0.053348
2,2,48.621,-0.066512,0.84789,0.01683,-0.23565,-0.10926,0.0051273,-0.016476
2,2,48.722,0.3199,1.0645,0.17166,-0.046505,-0.11906,-0.054535,-0.20103
2,2,48.822,0.24999,0.96868,0.2925,-0.010287,0.0030853,0.022993,-0.0022858
2,2,48.921,0.36631,1.1053,-0.010465,-0.2653,-0.1168,0.11874,0.12602
2,2,49.022,0.29759,0.86033,-0.088767,-0.31568,0.21201,-0.10122,0.096432
2,2,49.121,0.16981,0.90888,-0.12618,-0.15954,-0.049506,0.0046978,0.15436
2,2,49.221,0.25713,1.0978,0.043708,-0.081043,-0.47836,-0.2295,0.20034
2,2,49.321,0.070495,0.96591,-0.20467,0.022206,0.0049635,0.19195,0.2777
2,2,49.421,-0.061489,1.0818,0.072497,-0.07226,-0.11278,0.049459,0.14894
2,2,49.521,0.1324,0.95111,0.14809,0.10189,0.10239,0.24841,0.042698
2,2,49.621,0.032202,0.96124,-0.12499,0.045309,-0.21822,-0.0031631,-0.19006
2,2,49.722,0.32652,1.0025,0.055629,-0.028401,0.13203,0.16362,0.15708
2,2,49.821,0.31558,0.93913,-0.018372,-0.1409,-0.016884,-0.27098,-0.00028448
2,2,49.921,-0.037447,1.0617,-0.14028,-0.15262,0.066297,0.091677,-0.054041
2,2,50.021,0.22049,1.1602,-0.014856,-0.15905,-0.05011,-0.092463,0.16712
2,2,50.121,0.20839,1.0367,0.0627,0.28813,0.087012,-0.1006,0.18212
2,2,50.221,0.19324,1.011,0.17281,0.27179,-0.26426,-0.098839,0.21371
2,2,50.321,0.1952,0.76499,-0.1078,0.10691,0.060815,-0.041064,0.02851
2,2,50.422,0.10886,0.84379,-0.042804,-0.026072,-0.18258,-0.011675,-0.011466
2,2,50.521,-0.062144,1.2558,-0.16295,0.22148,0.11583,0.070368,0.097355
2,2,50.622,0.17457,0.97609,-0.18803,0.27734,0.065989,0.030765,-0.14678
2,2,50.721,-0.024058,0.86874,-0.16753,-0.022156,0.008521,0.031256,0.090805
2,2,50.822,0.18564,1.0834,-0.031177,0.12919,-0.12821,0.10996,-0.050994
2,2,50.923,0.10924,1.0576,0.023553,-0.12298,0.11327,0.085023,0.0049537
2,2,51.021,0.33601,1.0965,0.13287,0.15423,0.1046,0.020997,-0.39029
2,2,51.121,0.067237,0.94012,0.13505,-0.29176,-0.051177,0.021248,0.22561
2,2,51.222,0.010811,0.89893,0.2604,0.054427,0.015429,-0.14504,0.08608
2,2,51.321,0.30034,1.0425,-0.026758,0.30843,0.091026,-0.10816,-0.28686
2,2,51.422,0.10667,0.86448,0.0084238,-0.047761,0.044241,-0.063126,0.18729
2,2,51.521,0.041102,1.0266,0.2379,0.1234,-0.23313,-0.13483,0.18265
2,2,51.621,0.077036,1.0045,0.17264,0.1403,-0.031668,-0.074561,-0.27643
2,2,51.721,0.10664,0.70472,0.15211,-0.035769,0.26106,-0.050903,0.048991
2,2,51.822,0.026056,1.0366,-0.012819,0.062697,0.01492,-0.035426,0.17705
2,2,51.922,-0.23922,0.92425,0.010394,-0.17565,0.36096,-0.024155,-0.08793
2,2,52.022,0.24218,1.067,-0.20115,-0.039492,-0.11734,-0.18486,0.10259
2,2,52.121,-0.029471,1.0614,0.06951,0.047492,-0.068183,0.1275,0.15586
2,2,52.221,0.18203,1.1235,0.010418,-0.061671,0.21157,-0.14567,0.098924
2,2,52.322,0.041144,1.0587,-0.030769,0.06526,-0.15476,0.13262,0.028523
2,2,52.421,0.11021,0.72484,-0.039499,-0.064761,0.087067,0.24084,0.010496
2,2,52.521,0.24272,0.97567,-0.13015,0.03126,0.15175,-0.019618,-0.016022
2,2,52.621,0.24008,0.89089,0.051106,-0.23174,0.21548,-0.029539,0.009177
2,2,52.721,-0.060329,0.97847,0.080869,0.13818,0.036745,0.070475,0.22734
2,2,52.821,-0.18604,1.0278,0.024072,-0.072444,0.14696,-0.19521,-0.023302
2,2,52.925,-0.040922,0.78812,0.0097794,0.12733,0.31367,0.074484,-0.06323
2,2,53.022,0.1348,1.0571,0.33313,-0.25637,-0.12465,-0.079334,-0.084436
2,2,53.122,0.081625,0.91299,-0.1546,0.011483,-0.080785,-0.046211,0.031919
2,2,53.222,0.41625,0.96283,-0.036262,-0.023357,0.085272,0.18704,0.0065141
2,2,53.322,0.073219,0.88844,-0.17445,-0.081138,0.084559,0.022657,-0.059564
2,2,53.421,-0.01521,1.0116,-0.071501,0.11088,0.07148,0.071316,0.091521
2,2,53.521,0.091414,1.0262,-0.031592,-0.16315,0.047052,-0.23311,0.062681
2,2,53.621,0.15203,1.0464,0.11666,0.026749,0.02432,-0.24382,-0.033222
2,2,53.721,0.23259,0.98765,-0.069522,0.0016029,0.063003,-0.14487,-0.09466
2,2,53.821,0.39741,1.0115,-0.058717,-0.068234,-0.090686,-0.14233,-0.12343
2,2,53.922,-0.0045603,0.96675,0.45654,-0.035823,-0.075841,-0.11608,-0.1121
2,2,54.021,-0.051265,0.91617,0.032351,0.04679,-0.13713,-0.029258,-0.031726
2,2,54.121,0.020406,1.1214,0.25399,-0.13805,0.0091628,0.21327,-0.072704
2,2,54.221,0.090156,0.78757,0.021401,-0.25529,0.078995,-0.14493,-0.13804
2,2,54.321,0.24895,0.72169,-0.16634,0.15886,0.060377,-0.19033,0.096312
2,2,54.422,0.075129,0.98376,0.1764,0.070756,0.22327,-0.057635,-0.052541
2,2,54.522,0.118,0.96401,0.022902,-0.088412,-0.11461,0.14431,0.22281
2,2,54.622,0.24928,0.83005,-0.027454,-0.0022002,-0.11148,0.19557,0.1832
2,2,54.721,0.0041417,0.93237,-0.065824,0.22402,0.097323,-0.086025,0.22545
2,2,54.821,0.25889,0.97769,0.090824,0.10354,-0.14833,0.079019,-0.20672
2,2,54.921,0.19578,1.0259,0.089474,0.1092,-0.028469,0.028638,0.10271
2,2,55.021,-0.0051579,0.76946,-0.017569,-0.053024,0.049139,0.00067634,-0.0053709
2,2,55.121,0.14146,0.97551,0.14554,0.10943,-0.27425,0.042011,-0.0062107
2,2,55.221,0.10329,0.84072,-0.083034,0.083947,-0.10311,0.078363,0.094335
2,2,55.321,0.041357,0.87771,-0.084688,-0.070332,0.039477,-0.022665,0.011485
2,2,55.421,-0.082749,0.82235,-0.021487,0.044505,-0.037776,0.2224,0.089708
2,2,55.523,0.24909,0.68321,0.0050251,-0.26952,0.059469,-0.2672,-0.21054
2,2,55.622,0.05149,0.96732,0.032252,-0.1442,-0.3818,-0.076397,-0.20493
2,2,55.721,0.23841,0.74393,0.008625,-0.10354,0.023395,-0.014007,0.11271
2,2,55.821,0.086212,0.74837,0.15797,-0.11096,0.010546,0.14658,0.09805
2,2,55.921,-0.10106,0.84015,-0.10679,0.11027,-0.12543,-0.43997,0.079006
2,2,56.022,0.0091844,0.86158,-0.13293,0.14402,0.012243,0.048177,-0.029568
2,2,56.131,0.1552,0.82024,-0.081372,-0.2184,-0.060362,0.20742,-0.10143
2,2,56.221,0.10976,1.0017,-0.16609,0.0023723,-0.030609,0.24219,0.10984
2,2,56.321,0.088392,0.62452,-0.19333,0.0073878,-0.081304,0.12825,0.016616
2,2,56.427,-0.12276,0.95507,0.18373,-0.09913,0.2682,-0.069049,0.092375
2,2,56.521,0.3142,0.75287,0.20237,-0.029731,-0.060759,0.0014273,0.019211
2,2,56.622,-0.098707,0.85495,0.21559,-0.29436,0.20551,-0.059708,-0.055994
2,2,56.722,0.11544,0.72015,0.12937,-0.071033,0.15024,-0.1124,-0.083626
2,2,56.822,0.15392,0.85364,0.12032,-0.10054,0.15161,-0.28235,0.18412
2,2,56.922,0.30825,1.2844,-0.25689,-0.13419,-0.037711,0.13911,0.096885
2,2,57.021,-0.16712,0.90533,-0.28316,0.091481,0.37976,0.0041987,-0.1379
2,2,57.123,0.16348,1.0347,0.11647,0.045438,0.052205,-0.23446,0.0071499
2,2,57.221,0.16354,0.89411,0.02588,0.099411,-0.0050327,0.085856,-0.1417
2,2,57.321,0.19284,0.73105,-0.02599,-0.041885,0.14287,-0.0033672,0.12301
2,2,57.421,0.19031,0.79559,0.15171,-0.040617,-0.18564,-0.13088,-0.21302
2,2,57.522,0.021451,1.0419,0.14464,0.048085,-0.090926,-0.011791,-0.060467
2,2,57.621,0.22991,0.78492,0.036657,0.15957,-0.033624,-0.35437,-0.067638
2,2,57.722,0.21887,1.0334,-0.10673,0.18489,0.42466,-0.19716,0.23079
2,2,57.821,-0.12591,0.77829,0.32723,0.062079,0.081024,-0.17691,0.23368
2,2,57.921,0.1034,1.0604,-0.024931,0.016376,-0.058319,-0.30593,0.21232
2,2,58.021,-0.0080332,0.92449,-0.0081058,-0.11619,-0.13735,0.088343,0.025543
2,2,58.121,0.061286,0.74672,0.31556,-0.027829,-0.012729,-0.0020878,-0.15276
2,2,58.222,0.15368,0.71536,-0.1649,-0.047278,0.13147,0.063084,0.018986
2,2,58.321,0.22663,1.0591,0.06765,-0.22433,0.12255,0.074685,0.23152
2,2,58.422,0.22191,0.87852,0.027438,0.040024,0.038257,-0.16022,-0.22832
2,2,58.522,0.18796,0.85443,0.24105,0.10834,-0.14938,-0.10535,0.18109
2,2,58.622,-0.079053,0.98245,-0.022797,-0.023482,-0.040238,0.097534,0.19791
2,2,58.722,0.20431,1.0725,0.10422,-0.1644,-0.1498,0.18842,-0.042864
2,2,58.822,0.50063,0.84838,-0.022772,0.14441,0.24762,0.13704,0.056224
2,2,58.921,0.22076,0.53395,0.016943,0.18101,-0.080959,0.090925,-0.022872
2,2,59.022,0.011824,0.79065,0.090491,-0.014533,-0.053696,0.058771,-0.39087
2,2,59.121,-0.058863,0.73366,-0.055958,-0.082649,0.28886,-0.11161,0.046547
2,2,59.221,-0.069119,0.95903,-0.078872,-0.10513,0.20166,-0.24889,-0.11719
2,2,59.321,0.088276,0.92317,-0.15801,-0.19074,-0.11078,-0.15358,-0.39931
2,2,59.422,0.065061,0.8872,-0.06738,-0.20914,0.05651,-0.026472,-0.014812
2,2,59.521,0.22483,0.96564,0.27001,-0.19489,0.13629,0.015052,-0.020728
2,2,59.621,0.2699,0.93691,0.10293,0.080704,0.14091,-0.21105,0.050638
2,2,59.722,0.18004,0.94368,-0.064657,-0.027474,-0.10075,0.069625,0.00050568
2,2,59.821,-0.0014819,0.67669,0.040802,-0.083672,0.19293,-0.007343,-0.1687
2,2,59.921,0.033449,1.0152,-0.13322,-0.080065,0.10401,0.080413,-0.12914
2,2,60.021,0.25012,0.62018,0.19827,-0.095056,-0.11543,0.21211,-0.015781
2,2,60.121,0.14869,0.98832,0.1491,0.067099,-0.17908,0.14627,0.13731
2,2,60.221,0.023515,0.86608,-0.00846,0.19221,0.067249,0.039052,-0.046517
2,2,60.321,0.036426,1.0426,-0.063761,0.13994,0.0099335,-0.097859,-0.10814
2,2,60.421,-0.10058,0.83286,-0.14224,-0.2228,-0.18203,0.18082,-0.2067
2,2,60.521,-0.13113,0.72954,0.1244,-0.036727,-0.14871,-0.159,0.04827
2,2,60.621,0.2314,0.67825,0.041478,-0.28703,0.0589,0.22611,0.0098976
2,2,60.721,0.21533,0.70655,-0.063118,0.14816,-0.02918,-0.11998,0.053376
2,2,60.821,0.15139,0.85015,-0.13401,0.1537,0.023663,0.041106,-0.23915
2,2,60.922,-0.11082,0.70539,0.12205,0.14439,-0.15895,0.2484,0.092682
2,2,61.021,0.078893,0.80646,0.033791,-0.07052,-0.1027,0.17202,0.11252
2,2,61.121,0.21178,1.0553,-0.0087069,0.056486,0.22551,0.216,0.23144
2,2,61.221,0.12857,1.0632,0.18758,0.13623,-0.069595,0.096516,0.24331
2,2,61.321,0.21492,0.80427,0.18195,-0.10827,0.23359,0.25881,-0.18359
2,2,61.425,0.22969,0.73743,0.2708,0.013427,-0.026415,0.013084,0.186
2,2,61.521,-0.027546,0.86154,-0.23513,-0.13729,0.12369,0.15843,-0.10228
2,2,61.622,-0.17689,0.92962,0.31258,0.21829,-0.019543,0.11783,-0.054525
2,2,61.721,0.037671,0.84302,0.012238,-0.042196,-0.13356,-0.059623,-0.10027
2,2,61.821,-0.029695,0.86367,-0.034306,-0.04899,0.02622,0.22,-0.34991
2,2,61.921,-0.0034188,0.8747,-0.20174,0.001752,-0.051079,-0.073895,0.10728
2,2,62.021,0.12801,0.92838,0.020847,0.10506,-0.0040514,-0.048333,0.013021
2,2,62.121,-0.15041,0.86868,0.13424,0.17481,-0.095101,-0.18295,0.0088904
2,2,62.221,0.45586,0.78428,0.13608,-0.17973,-0.12478,-0.11945,-0.13856
2,2,62.321,-0.072759,0.57656,0.13014,0.12894,-0.016423,-0.11833,0.018321
2,2,62.425,-0.0051475,0.90366,-0.0012188,-0.023578,-0.06462,-0.36837,0.15085
2,2,62.523,0.091324,0.95413,-0.0067466,-0.10077,0.036669,-0.086139,0.12558
2,2,62.622,0.078452,0.89239,-0.10022,-0.13299,-0.077952,0.14679,0.030536
2,2,62.721,0.17221,0.9451,-0.14492,-0.057772,-0.013854,0.023118,-0.14734
2,2,62.821,-0.025724,0.84151,0.064132,-0.14664,-0.075904,-0.21426,-0.13156
2,2,62.922,-0.044949,0.86178,0.22609,-0.036145,0.031171,-0.14714,0.062236
2,2,63.021,0.043653,0.79125,0.010744,0.043951,0.15746,0.019559,0.016314
2,2,63.121,0.11325,0.94325,0.025552,0.014763,-0.059803,0.017744,-0.14456
2,2,63.223,0.29587,0.71355,-0.053969,0.1501,-0.11385,0.046247,0.059548
2,2,63.321,0.25572,0.69893,0.075423,0.021647,-0.17913,0.18857,-0.16631
2,2,63.421,-0.18378,0.92293,0.020965,0.0737,-0.05368,-0.14611,-0.082903
2,2,63.521,0.003753,0.89512,-0.17544,-0.26769,-0.14271,-0.054604,0.15677
2,2,63.621,-0.0062176,0.68229,0.087912,-0.15579,0.24428,-0.16747,-0.015009
2,2,63.722,0.016696,0.78628,-0.2531,0.27507,-0.062347,-0.1695,0.086348
2,2,63.821,-0.0028127,0.86455,0.029228,0.043574,-0.016874,0.025878,-0.19095
2,2,63.921,-0.0062927,0.82966,0.02418,-0.077299,0.19922,0.092357,0.083732
2,2,64.021,0.23877,0.76188,-0.04603,-0.028523,-0.026569,0.10117,0.06573
2,2,64.121,0.18552,0.76223,0.081426,0.13015,0.11572,0.040882,-0.033599
2,2,64.222,0.30694,0.67345,-0.20658,0.026719,0.039229,-0.14413,-0.10899
2,2,64.321,0.064547,0.98102,0.22877,-0.14234,-0.014287,-0.029947,-0.08934
2,2,64.421,0.050127,1.0584,0.23752,-0.09959,0.074714,0.079039,0.23968
2,2,64.522,-0.27074,0.89271,-0.017292,0.006495,-0.055558,-0.10547,0.22948
2,2,64.622,0.10948,0.763,0.077006,-0.035303,-0.1611,-0.0047493,0.11452
2,2,64.731,0.34048,0.63662,-0.014656,-0.066445,0.072175,-0.11089,-0.073782
2,2,64.821,0.088749,0.87708,0.069221,0.056192,0.010963,-0.033248,0.20454
2,2,64.921,-0.05143,0.93461,-0.13689,-0.069922,-0.18557,-0.018044,-0.20937
2,2,65.022,0.07069,0.82416,0.064979,-0.013425,-0.095353,-0.31463,-0.1802
2,2,65.121,0.074029,0.76661,0.16732,-0.0088431,0.050439,-0.024547,0.028748
2,2,65.222,0.063163,0.9014,-0.27514,-0.22253,0.16193,-0.077984,-0.040409
2,2,65.321,0.2056,0.87695,0.060669,0.14826,-0.045375,-0.092118,-0.29243
2,2,65.424,0.35074,1.013,-0.23216,-0.11496,-0.20611,0.13713,0.26332
2,2,65.522,0.085745,0.80655,0.20597,0.0044421,-0.027445,0.079015,0.11167
2,2,65.621,0.22829,0.87034,0.073914,0.057966,0.097583,-0.18242,-0.27889
2,2,65.722,0.20054,0.75245,-0.11826,0.20919,0.23204,0.10147,0.010564
2,2,65.821,0.21765,0.8036,0.10779,-0.1971,-0.1666,-0.16862,0.13273
2,2,65.922,0.0058664,0.60627,0.030132,0.29423,0.088206,-0.15676,0.11375
2,2,66.021,-0.042433,1.0831,0.26521,0.020195,-0.097112,0.096731,-0.12636
2,2,66.121,-0.026582,0.6677,-0.15413,-0.19718,0.016519,0.29,-0.26809
2,2,66.221,0.11358,0.68257,-0.045677,0.0012785,-0.10811,0.060535,-0.0056395
2,2,66.322,0.25405,0.9262,0.1683,-0.062492,0.088439,0.064753,-0.091012
2,2,66.421,0.17049,0.92476,0.11748,0.12458,0.29791,-0.017941,-0.062792
2,2,66.521,0.22628,0.75404,0.11937,0.00099384,-0.14678,-0.11724,0.027705
2,2,66.621,0.081884,0.90833,0.19374,0.014292,-0.10571,0.15212,-0.11202
2,2,66.722,0.15342,0.74325,0.081867,-0.25118,0.051472,-0.13236,-0.00049827
2,2,66.821,-0.031316,0.9242,-0.11272,-0.066779,-0.16833,-0.088595,0.082447
2,2,66.921,-0.020741,0.91419,0.29985,0.1004,0.098547,-0.032861,0.10402
2,2,67.022,0.061612,1.0108,0.12256,-0.0025972,-0.073726,-0.18815,-0.13029
2,2,67.121,0.18905,0.51709,-0.049861,0.39126,-0.19626,-0.11811,0.077774
2,2,67.221,0.14396,0.75095,0.0012355,0.19389,-0.03863,-0.11188,0.062785
2,2,67.321,-0.20022,0.90229,-0.047758,-0.049781,0.0082558,0.22607,-0.18871
2,2,67.421,0.32181,0.85591,-0.029935,-0.083155,-0.072194,-0.15531,-0.22271
2,2,67.521,0.14199,0.62376,-0.11295,-0.032706,-0.11897,-0.048615,-0.056981
2,2,67.621,0.016721,0.75176,-0.1071,0.16682,-0.037389,-0.32105,0.31428
2,2,67.722,0.18125,0.77956,0.1306,0.096945,-0.043038,0.21376,0.07255
2,2,67.821,0.28847,0.91217,-0.05288,0.0611,0.10061,-0.048199,-0.0019051
2,2,67.922,0.17661,0.78389,0.27673,0.043319,-0.099359,-0.12974,-0.18209
2,2,68.021,0.26261,0.80723,0.2616,0.069048,0.13534,-0.22622,0.27994
2,2,68.121,-0.11416,0.71387,0.036228,-0.14096,-0.017394,-0.21454,0.13693
2,2,68.222,-0.12724,0.96906,0.042667,-0.18609,0.22559,0.26456,-0.04301
2,2,68.321,0.22985,0.53966,-0.070008,-0.098141,0.066979,-0.13104,0.18177
2,2,68.422,-0.0097849,0.77513,0.023356,-0.044821,0.14158,0.05217,-0.05724
2,2,68.521,-0.10322,0.79264,-0.11945,0.061045,0.18616,0.014663,0.12542
2,2,68.621,-0.0030098,1.0651,0.023326,-0.14341,0.19064,0.10069,0.07608
2,2,68.721,0.1376,0.6534,0.12875,-0.052061,-0.0027625,-0.26007,-0.089956
2,2,68.821,0.095115,0.88087,-0.12149,-0.25481,-0.020026,0.15883,-0.29218
2,2,68.924,0.25607,0.67793,0.095216,-0.1335,-0.11836,0.10039,-0.096476
2,2,69.022,0.25483,0.87244,0.14022,-0.10656,0.027581,0.092889,0.061473
2,2,69.122,-0.017659,0.69791,-0.058874,-0.15804,-0.030473,-0.016773,0.36751
2,2,69.222,0.44548,1.0268,0.25665,-0.1049,0.042418,-0.01311,-0.084118
2,2,69.321,-0.0078657,0.70855,-0.19218,0.16727,0.15822,0.10238,0.058901
2,2,69.421,0.02095,0.81321,-0.078493,0.029659,-0.036053,-0.17934,-0.14163
2,2,69.521,0.076643,1.0608,0.061428,-0.18279,0.028198,-0.095513,-0.10552
2,2,69.621,0.053932,0.74961,-0.23484,0.087963,-0.15066,-0.22522,0.04855
2,2,69.721,0.14401,0.50406,0.026938,0.037035,-0.077088,0.15779,-0.12116
2,2,69.821,-0.13632,0.96303,-0.15605,0.20605,-0.23937,-0.017107,0.11243
2,2,69.921,0.20978,0.98748,0.13469,0.014913,0.1335,0.29446,-0.16656
2,2,70.025,-0.026277,0.84666,0.078388,-0.24031,0.018545,0.20039,-0.02728
2,2,70.121,-0.018787,0.83347,-0.017754,-0.091107,0.12543,-0.006728,0.067885
2,2,70.221,0.068868,0.79856,0.25871,-0.15455,0.23629,0.09894,0.22656
2,2,70.321,0.16884,0.63155,-0.18138,-0.024016,-0.11095,-0.019424,0.16047
2,2,70.422,-0.0054154,0.65153,0.13599,0.1097,-0.14471,-0.16007,0.1291
2,2,70.521,0.32176,0.84247,-0.13697,0.080377,0.11002,0.026715,-0.073297
2,2,70.622,0.071566,0.37313,0.17549,-0.11457,0.11664,0.23399,-0.072243
2,2,70.721,0.053467,0.55606,0.22403,-0.15673,-0.16919,0.10903,-0.31101
2,2,70.821,0.18158,0.77314,0.12255,-0.071648,-0.080391,0.1622,0.046761
2,2,70.921,-0.15792,0.78289,-0.081258,0.063201,0.093082,0.16928,0.031165
2,2,71.026,0.28806,0.70484,0.11217,0.090785,-0.10084,0.042096,0.053465
2,2,71.122,0.20027,0.81755,-0.045443,0.35904,0.047585,0.052951,0.0093233
2,2,71.221,0.1945,0.89772,-0.15123,-0.039896,-0.088236,-0.010443,-0.001959
2,2,71.321,-0.12342,0.89055,0.17342,-0.12704,0.072048,-0.094455,-0.045732
2,2,71.422,0.21642,0.569,0.096318,0.084666,-0.0614,-0.058657,0.11747
2,2,71.522,-0.030864,0.90262,0.056073,0.35481,-0.17321,-0.091317,-0.22042
2,2,71.622,0.30308,0.45526,-0.19093,-0.0079467,-0.076445,-0.08176,0.08119
2,2,71.721,0.080151,0.70397,0.27096,0.05516,-0.16598,0.056054,0.32844
2,2,71.822,-0.015231,0.62869,0.19535,0.1324,-0.13619,0.069038,0.099686
2,2,71.922,0.16636,0.70274,0.20393,-0.13519,-0.22213,-0.31771,0.082763
2,2,72.021,-0.048261,0.56269,-0.052391,-0.047427,-0.026066,-0.030598,0.10641
2,2,72.123,0.084868,0.85801,-0.069146,0.085663,0.18804,-0.14524,0.024558
2,2,72.221,0.04938,0.80439,0.28557,-0.1924,0.0062155,0.045766,-0.21309
2,2,72.321,-0.020851,0.6071,0.28261,0.13934,-0.12735,-0.25258,-0.038202
2,2,72.422,0.0061411,0.6284,0.11323,-0.0045107,-0.15694,-0.073362,0.073037
2,2,72.521,-0.17412,0.9797,0.095224,0.13192,-0.046411,0.17125,0.011998
2,2,72.621,0.099499,0.64089,-0.018064,-0.09478,0.11421,-0.047881,-0.076648
2,2,72.721,0.012433,0.81048,-0.029785,0.14379,-0.0044177,0.16648,-0.090142
2,2,72.821,0.092321,0.81625,-0.14246,-0.032667,-0.098837,0.14303,0.14288
2,2,72.921,0.32858,0.75567,0.051008,-0.14037,-0.03769,0.020519,-0.16391
2,2,73.022,0.31198,0.44006,0.15824,-0.42889,0.13735,-0.063431,0.03
2,2,73.122,0.06434,0.87228,0.0020695,-0.036372,-0.048037,-0.020495,0.093495
2,2,73.221,0.060278,0.70322,-0.25992,0.0159,0.032154,0.023534,-0.074485
2,2,73.322,0.11762,0.63126,0.10363,0.10123,-0.10149,-0.037984,-0.017498
2,2,73.421,0.15395,0.60568,0.20038,-0.027264,0.024683,-0.30619,-0.015545
2,2,73.521,0.11075,0.5724,-0.018193,-0.088499,-0.08956,-0.10605,0.040193
2,2,73.621,0.18143,0.74255,0.041451,0.087281,-0.10656,-0.036503,-0.10712
2,2,73.722,0.18002,0.7431,0.33572,0.13453,0.29665,-0.11127,0.1058
2,2,73.821,-0.032032,0.58757,0.24912,-0.053731,-0.27677,-0.072139,0.063891
2,2,73.921,0.17182,0.711,0.073554,0.0083693,-0.028496,-0.054475,0.034504
2,2,74.022,0.32119,0.51941,-0.1343,0.062348,0.10445,0.137,0.29322
2,2,74.121,0.13328,0.42679,0.011635,-0.0283,-0.23356,0.22096,0.019882
2,2,74.221,0.21193,0.66414,0.042533,-0.032503,0.15364,0.016227,0.073196
2,2,74.322,0.20774,0.56354,0.12952,0.064146,-0.09703,0.083151,-0.2678
2,2,74.431,0.28194,0.72209,0.12497,0.18396,-0.37368,0.093969,-0.29369
2,2,74.521,0.02354,0.6105,0.20383,0.30476,-0.040941,0.020964,-0.24143
2,2,74.621,0.041546,0.68495,0.042557,0.038985,0.11723,0.1115,-0.043267
2,2,74.721,0.15724,0.66995,0.12228,-0.06731,-0.1705,0.10476,-0.064414
2,2,74.821,0.099278,0.29269,-0.044634,0.1335,7.7601e-05,-0.23073,0.062192
2,2,74.922,0.20611,0.40765,0.14955,-0.017039,-0.043433,-0.082406,-0.0085676
2,2,75.022,0.0044764,0.48361,-0.091933,0.031119,0.14562,-0.04828,-0.10175
2,2,75.121,-0.031184,0.70672,-0.01337,0.09607,0.1216,0.10415,-0.097008
2,2,75.221,0.14057,0.79912,0.24829,-0.15121,-0.21338,0.041819,-0.08783
2,2,75.322,0.095126,0.49393,0.049839,0.0048828,0.12128,-0.020748,0.086674
2,2,75.421,-0.033538,0.63968,-0.061251,-0.17129,0.031233,0.076866,-0.062848
2,2,75.521,0.029997,0.69345,-0.17615,-0.044625,-0.034359,-0.18793,-0.047254
2,2,75.622,-0.026538,0.53234,-0.11764,-0.041571,-0.032717,0.022596,-0.10251
2,2,75.721,-0.068879,0.41515,0.15862,-0.0013445,-0.038636,-0.041809,-0.18346
2,2,75.821,0.17622,0.85096,-0.089479,-0.081415,0.00012804,0.011705,-0.16273
2,2,75.922,0.027483,0.43887,0.18615,-0.003963,-0.10429,0.043152,-0.0057832
2,2,76.021,-0.14165,0.82779,-0.069752,-0.0043959,-0.22937,-0.054805,-0.13082
