1,1,33.821,0.20348,1.5107,-0.11579,0.024707,0.046943,0.21302,-0.13712
1,1,33.921,0.56949,1.6155,0.17976,-0.084468,0.10308,-0.23406,-0.069007
1,1,34.021,0.13332,1.5366,0.14889,-0.058618,-0.14059,0.21135,0.022826
1,1,34.121,0.15432,1.5617,-0.00020007,-0.30207,0.2015,0.18525,-0.13537
1,1,34.221,0.33964,1.7138,-0.058213,-0.13097,-0.080904,0.069612,0.047062
1,1,34.321,0.38517,1.663,0.039357,0.20265,-0.20663,0.0088506,0.26676
1,1,34.422,0.35618,1.5575,0.10931,0.10342,-0.018115,-0.048057,0.11007
1,1,34.521,0.14709,1.5258,-0.27486,-0.066515,-0.24102,0.12648,0.12814
1,1,34.621,0.41523,1.7184,-0.098747,0.13864,-0.072222,0.1706,0.3755
1,1,34.721,0.28138,1.4579,0.078843,0.016255,-0.19649,-0.024469,-0.051016
1,1,34.821,0.12467,1.6573,0.22799,0.24691,0.10387,-0.050614,-0.13119
1,1,34.924,0.50874,1.842,-0.079713,-0.034264,-0.12785,-0.048011,0.064422
1,1,35.021,0.18618,1.5693,-0.24251,-0.18264,-0.058645,-0.28934,-0.084598
1,1,35.122,0.048937,1.5919,-0.086219,0.12393,-0.074963,0.17128,0.0088218
1,1,35.221,0.3042,1.2794,0.2051,0.21734,0.079796,0.21589,-0.0077076
1,1,35.321,0.18414,1.5123,-0.15165,-0.024541,-0.21935,-0.16395,0.051498
1,1,35.422,0.38277,1.7117,-0.057179,-0.22863,0.035922,-0.31281,-0.12103
1,1,35.522,0.30808,1.7195,-0.0019961,-0.12841,0.15448,-0.010222,0.21885
1,1,35.621,0.02514,1.7751,0.1332,0.0053437,-0.34318,0.11686,0.054573
1,1,35.723,0.14097,1.4352,0.081717,0.016123,0.012116,0.092501,-0.048375
1,1,35.822,0.29458,1.4506,0.037992,0.070572,-0.26615,-0.085826,-0.026381
1,1,35.921,-0.051502,1.7218,0.092142,0.20519,0.37166,0.069836,0.22895
1,1,36.022,0.44993,1.7551,-0.10515,0.20226,-0.077282,-0.17357,0.0036118
1,1,36.121,0.1543,1.503,0.0046337,-0.2368,0.085576,-0.066867,0.048818
1,1,36.221,0.1315,1.6346,0.14884,0.010544,0.037455,-0.17439,-0.13336
1,1,36.322,0.44602,1.5917,0.034377,0.16087,-0.083339,-0.26811,0.10444
1,1,36.421,0.24596,1.525,0.055371,0.0091297,0.02135,0.093312,0.28339
1,1,36.522,0.15591,1.5439,-0.002831,-0.24099,-0.077913,0.041462,-0.075157
1,1,36.621,0.19066,1.4102,-0.22789,0.061364,0.094001,0.11982,0.028652
1,1,36.722,0.28088,1.3331,-0.22656,-0.20531,0.093142,-0.09473,0.11333
1,1,36.821,0.042087,1.4318,-0.05845,-0.019479,-0.22628,-0.17972,-0.21525
1,1,36.921,0.32935,1.4506,0.047635,-0.1091,-0.23121,0.13824,-0.097021
1,1,37.022,0.28677,1.46,-0.11594,-0.11895,0.1175,-0.11793,-0.011635
1,1,37.122,0.11307,1.3977,-0.23961,0.13309,-0.26923,0.087597,0.25756
1,1,37.221,0.16577,1.3074,0.019207,-0.031788,0.0081268,-0.15046,-0.0118
1,1,37.321,0.3011,1.5664,0.029985,-0.23213,0.050162,0.091075,0.22709
1,1,37.421,0.31106,1.5822,0.021224,-0.069445,0.19897,0.032591,0.16467
1,1,37.521,0.36462,1.4132,-0.033616,-0.029114,0.079926,0.072055,-0.036747
1,1,37.622,0.12905,1.4594,0.092926,-0.11668,0.20724,0.077483,-0.023388
1,1,37.722,0.22246,1.2283,-0.0649,0.081201,-0.20755,-0.0034918,0.00061207
1,1,37.821,0.13641,1.5755,-0.047774,0.32544,-0.082612,-0.19362,0.054944
1,1,37.921,-0.08893,1.2461,0.0064756,-0.10163,-0.093169,-0.017014,-0.057154
1,1,38.021,0.18683,1.4116,0.11301,-0.28089,-0.058932,-0.23547,-0.048967
1,1,38.122,0.19348,1.4416,-0.0050485,0.033673,0.026951,0.095985,-0.049775
1,1,38.221,0.37477,1.4672,0.17319,0.089303,0.074324,0.0066988,-0.066769
1,1,38.321,0.10959,1.5891,0.10111,0.20776,-0.20395,0.19191,0.28901
1,1,38.421,0.32442,1.1702,-0.027524,0.22537,0.011014,-0.063681,0.006066
1,1,38.522,-0.074886,1.1807,0.017516,0.083829,-0.0105,-0.13574,0.03074
1,1,38.621,0.15297,1.5591,0.086395,-0.31744,-0.046979,0.042718,-0.02251
1,1,38.721,0.48284,1.4189,-0.030561,0.011776,-0.17629,0.12054,0.15288
1,1,38.821,0.092415,1.4948,0.0078809,0.0050286,-0.0092902,0.00063257,-0.18555
1,1,38.921,0.295,1.7296,-0.042232,0.1415,0.090869,-0.13463,0.0030652
1,1,39.021,0.036722,1.2174,-0.024128,0.18584,-0.078428,-0.18985,-0.30488
1,1,39.121,0.26492,1.3753,0.17772,0.080106,0.18865,-0.026613,0.06354
1,1,39.221,0.25744,1.4958,0.23428,-0.0086863,0.090917,-0.036336,-0.037328
1,1,39.322,0.32644,1.6203,-0.24234,-0.10313,-0.1196,0.22282,0.175
1,1,39.421,0.048046,1.2854,-0.099288,-0.042414,-0.39178,-0.12574,0.20378
1,1,39.521,0.21734,1.2841,-0.058494,0.055199,0.37569,-0.088207,0.010622
1,1,39.622,0.20258,1.3098,0.053738,-0.074785,0.10257,0.1363,0.062389
1,1,39.721,-0.058158,1.2583,0.22907,-0.0030442,0.029202,-0.2069,-0.25245
1,1,39.821,0.05885,1.6991,-0.083772,-0.058097,-0.2388,-0.051889,0.093627
1,1,39.921,0.23238,1.3955,-0.18085,0.053353,-0.10226,0.025309,-0.18102
1,1,40.022,0.16009,1.6166,-0.11504,-0.26317,0.14903,-0.092324,-0.29686
1,1,40.121,0.18621,1.1158,0.14411,0.14845,-0.063757,0.016404,-0.22181
1,1,40.221,0.21187,1.408,0.069055,0.29108,0.10569,0.018458,0.014447
1,1,40.321,0.07072,1.381,0.05531,0.011249,0.062281,0.086699,0.10143
1,1,40.421,0.12326,1.4358,-0.092391,0.054373,0.0090846,0.017685,-0.18685
1,1,40.521,0.25796,1.4839,-0.010357,-0.11997,0.0052969,0.0366,-0.12082
1,1,40.622,-0.013351,1.2561,-0.094567,0.042215,-0.12627,-0.19909,-0.22755
1,1,40.721,-0.097412,1.532,-0.10236,-0.062995,-0.26841,0.19568,-0.27336
1,1,40.821,0.18362,1.3806,0.032572,-0.11309,0.1748,0.11434,-0.01512
1,1,40.921,0.19917,1.2477,-0.1036,-0.14296,-0.00045475,0.02303,-0.0021652
1,1,41.022,0.011035,1.3809,0.010951,-0.019136,-0.089221,0.078128,-0.10217
1,1,41.121,0.02735,1.3842,0.005296,0.13897,-0.050774,-0.11017,-0.015273
1,1,41.221,0.084533,1.3093,0.066776,-0.065857,0.077932,0.15881,0.23433
1,1,41.321,0.34095,1.4161,0.17065,-0.03434,-0.069178,-0.058035,0.19884
1,1,41.422,0.17686,1.4882,-0.17864,0.11703,0.13821,-0.13881,0.23463
1,1,41.521,-0.05114,1.2839,0.074058,0.032574,-0.46373,-0.05741,-0.34295
1,1,41.621,-0.24515,1.1788,0.029596,0.17672,0.03713,0.13529,0.13899
1,1,41.721,0.039117,1.3844,0.062683,0.17699,0.25897,0.33964,0.018097
1,1,41.822,-0.13659,1.4226,-0.061729,-0.053597,0.037061,-0.11378,-0.030943
1,1,41.921,-0.18403,1.3011,0.14468,-0.11908,-0.059962,0.20004,0.11727
1,1,42.021,0.12759,1.2505,-0.12357,-0.022592,-0.080946,-0.115,0.051884
1,1,42.121,0.13234,1.6755,0.068025,0.12332,-0.13288,-0.018501,-0.076785
1,1,42.221,0.13114,1.3621,-0.20469,-0.030109,0.20905,-0.15145,-0.054634
1,1,42.322,0.00072024,1.493,0.1913,0.079758,-0.097537,0.052828,-0.018861
1,1,42.421,0.25065,1.0302,-0.05772,-0.041197,0.17707,0.20559,0.11446
1,1,42.521,0.037771,1.1574,0.076621,0.16354,-0.25812,0.088727,-0.12747
1,1,42.622,0.1835,1.3499,-0.22509,0.12826,-0.0011697,0.16819,0.09937
1,1,42.721,0.14826,1.2926,0.10451,0.33481,-0.068315,0.21941,-0.12459
1,1,42.821,0.013146,1.4141,0.1432,-0.12336,0.071184,0.32089,-0.17485
1,1,42.921,0.097814,1.2772,0.027674,0.22769,0.044606,-0.0066655,-0.14289
1,1,43.022,0.2913,1.0456,-0.12358,-0.048737,-0.17112,0.071264,-0.0023549
1,1,43.122,0.10263,1.146,0.22574,-0.050444,0.10643,0.18792,0.11047
1,1,43.221,0.00473,1.3767,0.080237,0.10399,-0.26683,-0.02469,0.050025
1,1,43.321,-0.12438,1.0756,0.059205,-0.057499,-0.036933,-0.20184,0.1559
1,1,43.421,0.055417,1.1557,0.30431,0.075678,0.01669,-0.019156,-0.27191
1,1,43.521,0.13601,1.3857,0.23014,-0.27262,-0.11811,0.0049929,-0.099721
1,1,43.622,0.074008,1.2324,-0.077034,0.028243,0.29711,-0.27939,-0.18781
1,1,43.721,-0.13568,1.291,-0.11415,0.12267,0.062832,0.0044823,-0.0042844
1,1,43.821,0.40682,1.3973,-0.24876,0.11279,-0.0079424,-0.059916,0.18164
1,1,43.921,0.24227,1.2142,-0.17616,0.0060383,-0.21622,0.17787,-0.1208
1,1,44.022,0.024747,0.9909,0.12467,-0.16546,0.081944,-0.1059,0.049561
1,1,44.121,0.21431,1.2464,0.037373,0.14315,-0.1327,-0.030411,-0.32818
1,1,44.221,-0.088319,1.35,-0.036239,-0.16641,0.048255,-0.24578,-0.13214
1,1,44.321,0.13508,1.4053,0.21441,0.042975,-0.018166,0.0028437,-0.11836
1,1,44.421,0.13434,1.1859,-0.27497,0.054708,-0.16862,0.032849,0.099304
1,1,44.521,0.083401,0.9543,-0.17745,-0.26833,-0.18099,-0.10609,-0.052832
1,1,44.622,0.016289,1.0674,-0.10549,0.083928,-0.10013,-0.17407,-0.18317
1,1,44.721,0.14236,1.378,-0.10887,0.1709,-0.17752,-0.10504,-0.11468
1,1,44.821,0.23397,1.1214,-0.34604,0.10185,-0.089401,0.11141,-0.25127
1,1,44.923,0.11248,1.1493,0.071438,0.18055,0.11293,0.30595,0.18411
1,1,45.021,0.22543,1.2012,0.17533,-0.35512,-0.0040153,0.11195,0.051078
1,1,45.121,0.3773,1.098,-0.090573,-0.10433,0.014643,-0.083827,0.041342
1,1,45.221,0.040359,1.0492,-0.18136,-0.059278,0.18504,0.10647,0.11888
1,1,45.322,0.1593,1.0384,-0.20593,0.002888,0.26174,-0.05505,-0.052273
1,1,45.421,0.2364,1.0847,-0.31602,0.2621,0.065078,0.30776,-0.039941
1,1,45.521,0.10996,1.0951,0.04943,-0.028579,-0.23233,-0.28188,0.063864
1,1,45.621,-0.17907,1.1902,0.048067,-0.032255,0.35643,-0.070507,0.079662
1,1,45.722,0.20102,1.0627,-0.087007,-0.038663,0.078789,0.17117,0.06586
1,1,45.821,0.059503,1.1324,0.016249,0.32513,-0.09241,-0.16914,0.0038667
1,1,45.921,0.027926,1.1629,-0.22882,0.026709,-0.10661,-0.14738,-0.043891
1,1,46.021,0.030973,1.3122,0.12406,0.094191,-0.11449,-0.12838,-0.015465
1,1,46.121,-0.1921,1.0086,-0.080247,-0.098726,0.1626,0.2035,0.21878
1,1,46.221,0.066012,1.1867,-0.26045,-0.13587,0.090865,-0.032097,-0.14668
1,1,46.321,0.27843,1.1093,0.11674,-0.16005,0.1336,-0.19495,0.033454
1,1,46.422,0.14272,0.93823,0.23184,-0.012803,-0.031804,-0.1412,-0.12703
1,1,46.522,0.23896,1.3644,-0.3551,-0.026825,-0.019704,0.30697,-0.15048
1,1,46.621,-0.048438,1.0975,0.087822,-0.095307,-0.1534,0.031197,-0.30818
1,1,46.721,-0.00046886,1.127,-0.017454,-0.17155,0.069263,0.21743,0.25542
1,1,46.821,0.068863,0.99081,0.22142,-0.069757,0.067309,-0.052812,-0.096839
1,1,46.921,-0.015993,1.1722,-0.15112,0.03015,-0.0068159,-0.32309,-0.040833
1,1,47.022,0.1629,1.0018,-0.079255,-0.029029,0.14406,0.012493,-0.060975
1,1,47.121,0.083233,1.1019,-0.0089145,0.23953,-0.017371,-0.10989,-0.057287
1,1,47.221,0.28645,1.1256,-0.050764,-0.1601,0.13008,0.27494,0.16762
1,1,47.322,0.1519,1.2585,0.05664,0.21326,0.02927,-0.014339,-0.0053724
1,1,47.421,0.071636,0.94382,0.064123,-0.046733,0.26995,0.12938,0.13963
1,1,47.521,0.027862,0.98488,-4.0681e-05,0.27906,-0.069423,-0.061015,-0.062022
1,1,47.621,-0.11026,1.1141,-0.16238,-0.12673,0.36408,0.12622,-0.14257
1,1,47.721,0.033326,1.2026,0.24678,-0.024027,-0.19438,-0.26329,0.11742
1,1,47.821,0.22371,1.1384,-0.18923,0.21578,0.086558,0.14426,-0.033655
1,1,47.922,0.27307,0.89732,0.20046,0.11381,-0.070527,-0.058765,0.081302
1,1,48.021,0.16125,0.98106,-0.1098,-0.12473,-0.13203,-0.079369,0.025523
1,1,48.124,0.13548,0.92606,-0.0042828,0.11424,-0.046539,0.085531,0.17041
1,1,48.221,0.35141,1.1673,-0.095947,-0.10203,0.0077064,0.11102,-0.2344
1,1,48.322,0.1224,1.1021,0.012485,-0.14574,0.20729,-0.31866,-0.15199
1,1,48.421,0.32672,0.9543,0.0070858,-0.15447,-0.16936,-0.025963,-0.15421
1,1,48.521,-0.1102,1.19,0.12385,-0.14905,-0.12594,0.13475,0.122
1,1,48.621,0.13788,0.98708,-0.19829,0.23834,0.0044785,-0.04872,0.15817
1,1,48.722,0.25601,0.97426,-0.11397,-0.40825,0.11129,0.1366,-0.25196
1,1,48.822,-0.15997,1.1215,-0.36933,0.1122,-0.073323,0.1805,-0.10752
1,1,48.921,0.24373,1.0206,-0.025909,0.14652,0.025378,0.17608,0.13716
1,1,49.022,-0.071505,1.1278,0.13768,0.20619,0.023603,-0.25259,0.10378
1,1,49.121,0.07284,0.9942,0.1419,0.0043345,0.081856,-0.23423,-0.066223
1,1,49.221,-0.043091,0.91848,-0.068445,0.084343,0.11534,-0.25269,0.095196
1,1,49.321,0.12778,0.78497,-0.091919,-0.1014,-0.20483,-0.14368,0.19384
1,1,49.421,0.13261,1.13,0.016266,-0.023612,0.032687,-0.20883,0.082721
1,1,49.521,0.026692,1.0136,0.076087,-0.093412,0.071038,-0.0096727,0.012959
1,1,49.621,0.15943,1.0082,-0.11299,0.026519,-0.054579,-0.037734,-0.025164
1,1,49.722,0.28718,1.0704,0.082442,-0.1311,-0.031004,-0.072943,0.02927
1,1,49.821,0.091227,1.036,-0.15071,0.11835,0.04607,-0.054922,0.20836
1,1,49.921,-0.053339,0.80901,-0.030681,0.15022,0.066233,0.1209,-0.13541
1,1,50.021,0.0067064,1.2848,0.0028401,-0.20313,-0.33326,-0.26068,0.14763
1,1,50.121,0.14085,1.0138,-0.11999,-0.002945,-0.12341,-0.064646,-0.072301
1,1,50.221,-0.11766,1.2386,-0.011426,-0.20661,-0.10689,0.09726,0.060742
1,1,50.321,0.11914,1.1431,-0.12069,-0.054264,-0.19867,-0.034605,-0.094836
1,1,50.422,0.12577,0.98304,0.31409,-0.15349,0.21357,0.12462,-0.11286
1,1,50.521,0.20473,1.1724,-0.076985,-0.077912,-0.01859,-0.15456,0.14063
1,1,50.622,0.20951,1.0331,-0.063706,-0.048402,-0.057686,-0.038496,-0.020544
1,1,50.721,-0.043304,0.86373,0.081509,0.12023,0.068177,-0.098104,0.040592
1,1,50.821,0.21569,1.1884,-0.053024,0.17391,-0.057338,0.069397,-0.073098
1,1,50.923,0.043034,1.0124,-0.12626,-0.13908,-0.010647,-0.14561,0.01949
1,1,51.021,-0.038686,1.1211,-0.033749,-0.0023474,-0.006661,-0.19203,0.10579
1,1,51.121,0.11768,1.1544,0.12654,-0.10955,0.15201,0.085188,-0.24854
1,1,51.222,-0.13165,0.87225,0.011826,-0.15472,0.16412,-0.029264,0.063667
1,1,51.321,-0.011169,1.0528,0.21945,-0.30198,-0.058193,-0.1456,0.051326
1,1,51.422,0.18228,0.94401,-0.040559,0.24923,-0.053501,0.13954,-0.012593
1,1,51.521,0.0027131,0.93592,-0.15009,-0.1237,-0.048769,0.22476,0.080564
1,1,51.621,0.010469,0.94961,-0.0019792,-0.18714,-0.073842,-0.020501,0.10148
1,1,51.721,-0.11423,1.0325,0.32034,-0.16748,-0.042038,-0.12814,0.16635
1,1,51.822,0.027089,1.204,-0.0275,-0.17381,0.05925,-0.047964,-0.025153
1,1,51.922,0.14002,0.93436,0.10859,-0.021892,-0.13875,0.23709,0.1205
1,1,52.022,-0.078387,0.94119,-0.19703,0.11431,0.01568,-0.044306,0.11949
1,1,52.121,0.075673,0.80304,0.03979,-0.028058,-0.15602,-0.23832,0.15018
1,1,52.221,0.050749,1.283,0.019751,0.0072568,0.014984,0.1701,-0.078048
1,1,52.322,0.054129,1.2288,0.022774,-0.17317,0.058887,0.10022,-0.35135
1,1,52.421,0.39205,0.76274,0.019652,-0.14132,0.086621,0.065127,0.019124
1,1,52.521,0.091416,0.75927,-0.15482,0.10038,0.039348,-0.021153,0.022955
1,1,52.621,0.27473,1.1138,-0.15339,0.24279,-0.069798,0.053936,0.33638
1,1,52.721,0.084699,0.88035,0.025381,-0.2324,-0.021499,0.15859,-0.16834
1,1,52.821,-0.19454,0.88253,-0.14173,-0.184,-0.29792,0.31707,-0.30852
1,1,52.925,-0.029232,1.1329,-0.10583,-0.026815,0.013404,0.19608,0.1053
1,1,53.022,0.08673,1.0392,-0.14792,-0.056791,0.0013769,-0.23601,-0.0043637
1,1,53.122,0.16459,1.0156,0.010495,0.23724,-0.1407,-0.018445,0.16161
1,1,53.222,0.038746,0.84136,-0.25425,-0.011931,-0.12862,0.15183,0.31999
1,1,53.322,-0.10897,0.97835,0.046049,-0.028681,-0.13165,0.04097,-0.075093
1,1,53.421,0.16566,0.95728,-0.042463,-0.022945,0.071999,0.0097346,-0.2226
1,1,53.521,-0.016426,0.86048,0.24527,0.22123,0.089559,0.019647,0.10724
1,1,53.621,0.072063,0.75383,0.031129,-0.33637,0.06391,0.16239,0.054415
1,1,53.721,0.0086523,1.0442,-0.026806,0.15682,-0.1268,0.20484,-0.011868
1,1,53.821,0.32357,1.0737,0.081619,0.08813,-0.11691,0.0056855,0.019752
1,1,53.922,0.0086017,0.99881,0.31722,-0.10616,-0.063532,0.17859,0.042781
1,1,54.021,0.10222,0.93927,0.10301,0.010685,-0.015114,-0.14494,-0.024315
1,1,54.121,0.21983,0.85761,-0.2299,-0.048493,-0.048787,0.031642,0.10849
1,1,54.221,-0.12709,1.0116,0.11442,-0.18489,0.035146,-0.11647,0.052102
1,1,54.321,0.018876,0.8261,0.031445,0.0969,-0.20948,0.048691,0.031053
1,1,54.421,0.10912,0.95523,0.06283,-0.074018,0.085643,0.14244,0.088199
1,1,54.522,-0.016426,0.8879,0.15469,-0.24973,-0.24374,0.030128,0.28101
1,1,54.622,0.24762,0.85742,-0.0055481,0.24937,-0.0073361,0.088681,-0.01712
1,1,54.721,0.0035564,0.96313,0.018225,-0.09568,-0.064854,-0.20091,0.13079
1,1,54.821,0.01955,0.75079,-0.036963,-0.092128,0.044171,0.31844,0.062757
1,1,54.921,0.16613,1.0748,0.098665,0.34835,0.26551,0.011287,0.088321
1,1,55.021,0.071866,0.86025,0.10512,-0.086738,0.004219,-0.32017,-0.096367
1,1,55.121,0.086877,0.7845,-0.14416,0.12713,-0.12497,-0.10995,0.089156
1,1,55.221,-0.11184,1.0802,0.18291,0.026218,-0.12667,0.0022397,0.12951
1,1,55.321,0.27517,1.0149,-0.010367,0.034811,-0.22473,-0.063205,-0.018795
1,1,55.421,0.075107,0.78278,-0.032904,-0.14416,-0.1367,0.11545,0.2182
1,1,55.523,0.3395,1.0526,0.04408,0.086036,0.12708,0.021097,-0.14876
1,1,55.622,0.20905,0.9523,0.035698,-0.074763,-0.077201,0.24047,0.28352
1,1,55.721,0.042429,0.95286,-0.097264,0.093832,-0.032233,0.0081149,-0.040291
1,1,55.821,-0.022329,0.98003,0.046366,-0.01477,-0.076394,0.044879,0.088604
1,1,55.921,0.080539,0.86371,-0.12222,0.00011295,-0.17057,-0.0092157,0.11363
1,1,56.022,0.14315,1.0228,0.094387,0.071732,-0.1198,-0.034462,0.0085648
1,1,56.131,-0.17594,0.95473,0.24815,0.092534,0.17548,0.001044,0.1997
1,1,56.221,0.21378,1.0423,-0.13069,0.12298,0.21065,-0.081454,0.11371
1,1,56.321,0.10649,0.96543,0.055986,-0.072222,-0.22059,-0.18424,-0.23834
1,1,56.427,-0.064137,0.89197,-0.062007,0.046448,0.16486,-0.025339,-0.0028963
1,1,56.521,0.13326,0.8164,-0.072409,-0.068172,-0.12464,-0.068262,0.21337
1,1,56.622,0.011902,0.82587,-0.18632,0.051261,0.1464,0.14394,0.23187
1,1,56.722,0.089389,0.75955,0.056073,0.022261,-0.12904,0.17624,0.070817
1,1,56.822,0.30148,0.8469,0.0035927,0.013785,-0.053697,0.038484,-0.15082
1,1,56.922,0.10728,0.92662,0.079145,0.12009,-0.047255,-0.12294,0.074859
1,1,57.021,-0.039488,0.85707,-0.17598,-0.063215,0.0040123,-0.055084,0.23819
1,1,57.123,0.27009,0.906,-0.12867,0.022981,-0.056306,0.043149,-0.20899
1,1,57.221,0.074877,0.90206,0.11649,-0.14701,0.12951,-0.02533,0.22474
1,1,57.321,0.15145,1.0867,0.091686,-0.15862,0.31127,0.1093,-0.033966
1,1,57.421,0.040283,1.0477,0.20064,0.11284,0.24794,-0.1501,-0.065879
1,1,57.522,0.041619,1.116,0.066192,-0.027118,-0.029597,0.14243,0.17843
1,1,57.621,0.0019722,0.8379,-0.19318,0.08533,0.34223,0.027788,0.073985
1,1,57.722,0.24501,0.82078,-0.031656,-0.065859,-0.02862,0.070959,0.17189
1,1,57.821,0.10851,0.87029,0.079626,0.078301,-0.16483,0.23796,0.038535
1,1,57.921,0.029103,0.96151,-0.012049,0.099823,0.12647,0.31595,-0.073892
1,1,58.021,-0.0024086,0.88743,-0.066175,0.11262,-0.020985,-0.21643,-0.095952
1,1,58.121,-0.15396,1.0737,0.2587,0.18071,0.12261,0.024531,0.0099537
1,1,58.222,0.075676,1.1002,-0.14873,0.098294,-0.056334,-0.032924,0.13431
1,1,58.321,0.0052678,0.94959,0.27906,0.14819,0.02304,-0.28982,-0.081433
1,1,58.422,0.14916,0.95905,0.036241,0.11278,0.11988,-0.063504,-0.13026
1,1,58.522,0.32855,1.1351,0.29323,-0.15295,0.10625,-0.28523,0.069216
1,1,58.621,0.072098,0.92841,-0.041123,-0.11984,-0.18275,0.10697,-0.049816
1,1,58.722,0.32106,0.80992,-0.037128,-0.15926,0.097282,0.017868,-0.16854
1,1,58.822,-0.035989,0.8488,-0.034935,0.17816,0.019032,0.083782,0.044562
1,1,58.921,0.21432,1.0049,0.10073,-0.060807,-0.14737,-0.16366,-0.12259
1,1,59.022,-0.028677,0.86004,0.04257,-0.19049,0.055875,0.054819,-0.010302
1,1,59.121,-0.024214,0.73651,0.1933,0.0052076,0.086216,-0.1679,0.012172
1,1,59.221,-0.286,0.7715,0.031201,-0.020167,0.28667,-0.001904,0.089435
1,1,59.321,0.24588,0.83639,0.098655,0.11032,0.15173,-0.033022,-0.078989
1,1,59.422,0.011748,0.92181,-0.23927,0.097033,-0.11073,-0.11095,0.18537
1,1,59.521,0.16181,0.7066,-0.20721,-0.032374,0.026045,0.005146,-0.12222
1,1,59.621,0.053983,0.89288,0.15864,0.14781,0.090105,-0.024942,0.099806
1,1,59.722,0.26561,1.0813,-0.32679,0.1011,-0.016967,0.19424,-0.12892
1,1,59.821,0.31632,0.96214,0.032267,0.2207,0.22132,-0.1208,0.032607
1,1,59.921,0.19731,0.74835,0.029161,0.088009,-0.054764,-0.13433,0.061415
1,1,60.021,0.19293,0.81501,-0.10342,0.10879,-0.04335,0.085845,-0.15321
1,1,60.121,0.40743,0.71065,-0.088328,0.076246,0.21582,0.024771,-0.34701
1,1,60.221,0.14031,0.70736,-0.046623,0.10953,-0.038329,0.0043238,-0.42896
1,1,60.321,0.058818,0.8689,-0.048222,-0.14009,0.2457,-0.022752,0.097979
