% MKFs in world frame, format:
% Total number of MKFs
% MKF number, Position (3 vector), Orientation (quaternion, 4 vector)
98
0, -4.1692856563749449705, -2.38456540541707529, 1.8925380029728533504, -0.70835374379600091199, 0.0015118811681996912298, 0.0015314040762436135178, 0.70585433530373553612
1, -4.2026219304413556799, -2.3920176739338678829, 1.8972167383700868637, -0.70215190001389371499, -0.020050582023555422323, 0.054768430730032166553, 0.7096344851138264298
2, -4.2395812775559118535, -2.4761726056841295573, 1.9294081608863375976, -0.68483633229379092811, -0.084481290489481872252, 0.11028990588156441233, 0.71533086483686414425
3, -4.2017821209113535019, -2.5698132208093351636, 1.8266665946611320148, -0.63762002332524936321, -0.24533290956318024034, 0.23590488397702638612, 0.69108708210742797462
4, -4.1760320836132063249, -2.108807044645705453, 2.0876942984832020933, -0.72904994094224362389, 0.16914316819776079037, -0.1355558808929871184, 0.64923137279359954821
5, -4.1728152722838487421, -2.4441769335795884288, 1.9411708846659967431, -0.62189283730421895946, -0.41054497383282312351, 0.38531127880585291923, 0.54427689809077284266
6, -3.8908683550001841311, -1.7118012303962333309, 2.2785552104988475719, -0.59940317643571805473, 0.36369806606472249166, -0.26032680598523438853, 0.66382942304863135075
7, -3.0566106378433066659, -0.72138651693106181639, 2.1846094462089360455, -0.58232244549132106126, 0.43052835880266954183, -0.35095449312713206114, 0.5936133804906739142
8, -2.4876632482914304845, -0.14816133786265206496, 2.2310143722256068344, -0.62832942112480183461, 0.351932918780649584, -0.24330241013367934211, 0.64973017203347371851
9, -2.8515648302174669837, -0.11961061462188105065, 2.1953610067357081093, -0.69150017924884277232, 0.16984324641722334248, -0.092697161673422595607, 0.69597989192430576022
10, -2.1962103469762785934, -0.037987988412431415719, 2.291166831690620409, -0.52075526388439985492, 0.58241193465166518628, -0.40979816822000059151, 0.47082454782596699916
11, -2.2073728580491285278, 0.11210182508768629095, 2.4740264240308613708, -0.40752577497482200819, 0.65811781261429791456, -0.53029550692447546822, 0.3458183956741697207
12, -2.5246828177702242968, 0.099266063032004248079, 2.5928615672233052969, 0.28329105263344317445, -0.54760015140663265143, 0.70207654418711773481, -0.35632678790619043419
13, -2.8841052340191857262, -0.1862894920061609616, 1.9715853335682858027, -0.47259294643214061482, 0.22465951621021984508, -0.35056039215855039348, 0.77671836608156852311
14, -2.8947116398707657403, -0.56925303351795975004, 2.0855986352356237212, -0.51923764211890077735, 0.05134344892231515467, -0.025362429742045399655, 0.85270913470957154789
15, -2.6569270886563778333, 0.69582473564239499808, 2.1231529352474249883, -0.61917136071048262114, 0.025110887742251696009, -0.0036340865384652883303, 0.78484588474920125023
16, -2.851275401485158234, 0.53597546110750649007, 2.0715900395329822636, -0.50302541008527668076, -0.12275332270580803506, 0.17763046417114594644, 0.83686586545967245332
17, -2.4600960713885893227, 1.5404167569525637482, 2.0490527281009098814, -0.55233573228225507634, 0.14523347952694209972, -0.23017026563577513976, 0.78794297007199665117
18, -2.263360147529334121, 2.1338532359984920816, 2.2639045932784069848, -0.68157410688646991037, 0.22524582762331099572, -0.16680959582555374143, 0.67594053932333153512
19, -1.9773416550831948157, 2.6404917009568404929, 2.3503183599077246413, 0.79040516717007824887, -0.30962215054529146352, 0.17839914232663106608, -0.49756159580465242342
20, -2.1076061270013553006, 2.3912550759232056308, 2.3003081656366051178, -0.61526872172331692479, 0.40815249541752129936, -0.33330749537228482327, 0.58631224964353301221
21, -1.4435466882290874935, 2.3806804905325638089, 2.1659929435580331791, 0.69874893503709634146, -0.55516405594676510038, 0.26260851515980804249, -0.36685087506345415154
22, -1.231535645191623507, 2.0814455217280594113, 2.2377671425070317923, -0.55744455032667672434, 0.70405267239268420898, -0.34168339684245868648, 0.27716035815031014877
23, -1.043440978751623005, 1.6964339598255735453, 2.1718519942097360698, -0.39988310110986463597, 0.81867868764908346968, -0.3868225239151150685, 0.14222182261479004994
24, -0.99387259851241305242, 1.4083129966434539959, 2.4321144690786811182, -0.18405863556751281274, 0.89776077161029543827, -0.39989919307062077314, -0.015121210671739666875
25, -2.0846241358800372545, 2.4585736815154048962, 1.8563469305171500512, 0.88956825382124382617, -0.13562482482211546397, 0.056444865991128613525, -0.43253694153059046856
26, -2.6460292978407458087, 2.4841739125510691188, 1.940669215635704381, 0.91270221070830892529, 0.13538855576105335299, -0.053208099270027439665, -0.38185535443302753844
27, -2.8334458807086133625, 1.943109310148905422, 2.1629661058072655599, -0.78338206724862402552, -0.14489152089436968529, 0.087910275300332699211, 0.59798893583644885386
28, -2.8548236920862652966, 2.6903458419370811505, 1.9656592377418902196, -0.70877562272601568605, 0.0072507830564540491289, -0.038427118725551032141, 0.70434927367100297335
29, -3.0224477954258923695, 2.6214459988907559129, 1.8087133504237842274, -0.47268287997477992368, 0.010294551787737821896, -0.10218489279214303111, 0.87522749320807780027
30, -2.836903007576338176, 2.6590992183438957319, 1.9156893479885113152, -0.52877431924221363069, -0.17498337451892218009, 0.17678541959191024224, 0.81149581229456546616
31, -3.0484857677461167924, 2.9512310515590964854, 2.0281451338911296034, -0.64442874710281783379, -0.31214243174621403298, 0.27865027585782992103, 0.64002555884543255171
32, -3.2230466717694752354, 4.0982582774795472957, 2.1192932407105669057, -0.7288159630786718024, -0.18332719303634903429, 0.11970648195129272862, 0.64875942415811316266
33, -3.2222087071761800203, 4.2916924053651639426, 2.0018388626462377822, -0.72766645067709834205, 0.1021338999822154342, -0.11020901644983495393, 0.6692713767423325022
