time,poseset,x,y,z,qx,qy,qz,qw,twistime,twistset,vx,vy,vz
1458160322.965438395,3,0.00157103,0.00157103,0.00157103,0.00157103,0.00157103,0.00157103,0.0639033,0.0639033,0.0639033,0.0639033
1458160322.982271466,3,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0639184,0.0639184,0.0639184,0.0639184
1458160322.999179678,3,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0639127,0.0639127,0.0639127,0.0639127
1458160323.015898487,3,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.0639142,0.0639142,0.0639142,0.0639142
1458160323.032407042,3,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.0639191,0.0639191,0.0639191,0.0639191
1458160323.049341733,3,0.00157153,0.00157153,0.00157153,0.00157153,0.00157153,0.00157153,0.063915,0.063915,0.063915,0.063915
1458160323.065572557,3,0.00157144,0.00157144,0.00157144,0.00157144,0.00157144,0.00157144,0.0639124,0.0639124,0.0639124,0.0639124
1458160323.082320117,3,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0639088,0.0639088,0.0639088,0.0639088
1458160323.098878772,3,0.00157178,0.00157178,0.00157178,0.00157178,0.00157178,0.00157178,0.0639209,0.0639209,0.0639209,0.0639209
1458160323.115472237,3,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.0639097,0.0639097,0.0639097,0.0639097
1458160323.132174845,3,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.0639147,0.0639147,0.0639147,0.0639147
1458160323.148858329,3,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.0639114,0.0639114,0.0639114,0.0639114
1458160323.165536257,3,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.0639223,0.0639223,0.0639223,0.0639223
1458160323.182105683,3,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.0639093,0.0639093,0.0639093,0.0639093
1458160323.198741378,3,0.00157158,0.00157158,0.00157158,0.00157158,0.00157158,0.00157158,0.0639144,0.0639144,0.0639144,0.0639144
1458160323.215460127,3,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.0639177,0.0639177,0.0639177,0.0639177
1458160323.232011289,3,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.0638979,0.0638979,0.0638979,0.0638979
1458160323.248722032,3,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.0639119,0.0639119,0.0639119,0.0639119
1458160323.265352497,3,0.00157104,0.00157104,0.00157104,0.00157104,0.00157104,0.00157104,0.0639014,0.0639014,0.0639014,0.0639014
1458160323.282166963,3,0.00157153,0.00157153,0.00157153,0.00157153,0.00157153,0.00157153,0.0639145,0.0639145,0.0639145,0.0639145
1458160323.298971772,3,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0639084,0.0639084,0.0639084,0.0639084
1458160323.315469586,3,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639092,0.0639092,0.0639092,0.0639092
1458160323.332208726,3,0.00157113,0.00157113,0.00157113,0.00157113,0.00157113,0.00157113,0.0639048,0.0639048,0.0639048,0.0639048
1458160323.348701213,3,0.00157144,0.00157144,0.00157144,0.00157144,0.00157144,0.00157144,0.0639131,0.0639131,0.0639131,0.0639131
1458160323.365406610,3,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.0639201,0.0639201,0.0639201,0.0639201
1458160323.382021641,3,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.0639063,0.0639063,0.0639063,0.0639063
1458160323.398587842,3,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.0639151,0.0639151,0.0639151,0.0639151
1458160323.415085334,3,0.00157094,0.00157094,0.00157094,0.00157094,0.00157094,0.00157094,0.0639,0.0639,0.0639,0.0639
1458160323.431843281,3,0.00157196,0.00157196,0.00157196,0.00157196,0.00157196,0.00157196,0.0639262,0.0639262,0.0639262,0.0639262
1458160323.448530619,3,0.00157106,0.00157106,0.00157106,0.00157106,0.00157106,0.00157106,0.0639026,0.0639026,0.0639026,0.0639026
1458160323.465807836,3,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.0639236,0.0639236,0.0639236,0.0639236
1458160323.482523477,3,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.0639086,0.0639086,0.0639086,0.0639086
1458160323.499131063,3,0.00157192,0.00157192,0.00157192,0.00157192,0.00157192,0.00157192,0.0639238,0.0639238,0.0639238,0.0639238
1458160323.515701396,3,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.0639066,0.0639066,0.0639066,0.0639066
1458160323.532235498,3,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.0639115,0.0639115,0.0639115,0.0639115
1458160323.548776938,3,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.063915,0.063915,0.063915,0.063915
1458160323.565522714,3,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.0639156,0.0639156,0.0639156,0.0639156
1458160323.582224799,3,0.0015718,0.0015718,0.0015718,0.0015718,0.0015718,0.0015718,0.0639196,0.0639196,0.0639196,0.0639196
1458160323.598882981,3,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.0639112,0.0639112,0.0639112,0.0639112
1458160323.615444478,3,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.0639092,0.0639092,0.0639092,0.0639092
1458160323.632098952,3,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.0639056,0.0639056,0.0639056,0.0639056
1458160323.648843460,3,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.0639189,0.0639189,0.0639189,0.0639189
1458160323.665783581,3,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.0639097,0.0639097,0.0639097,0.0639097
1458160323.682485470,3,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.0639156,0.0639156,0.0639156,0.0639156
1458160323.698793665,3,0.00157091,0.00157091,0.00157091,0.00157091,0.00157091,0.00157091,0.0638965,0.0638965,0.0638965,0.0638965
1458160323.715513546,3,0.00157116,0.00157116,0.00157116,0.00157116,0.00157116,0.00157116,0.0639041,0.0639041,0.0639041,0.0639041
1458160323.732738425,3,0.00157189,0.00157189,0.00157189,0.00157189,0.00157189,0.00157189,0.0639229,0.0639229,0.0639229,0.0639229
1458160323.748922937,3,0.00157122,0.00157122,0.00157122,0.00157122,0.00157122,0.00157122,0.0639052,0.0639052,0.0639052,0.0639052
1458160323.765352978,3,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.0639089,0.0639089,0.0639089,0.0639089
1458160323.782713625,3,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.063914,0.063914,0.063914,0.063914
1458160323.798976572,3,0.0015717,0.0015717,0.0015717,0.0015717,0.0015717,0.0015717,0.0639178,0.0639178,0.0639178,0.0639178
1458160323.815621547,3,0.00157138,0.00157138,0.00157138,0.00157138,0.00157138,0.00157138,0.0639094,0.0639094,0.0639094,0.0639094
1458160323.832206013,3,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.0639168,0.0639168,0.0639168,0.0639168
1458160323.848759193,3,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.0639034,0.0639034,0.0639034,0.0639034
1458160323.865449266,3,0.00157156,0.00157156,0.00157156,0.00157156,0.00157156,0.00157156,0.0639142,0.0639142,0.0639142,0.0639142
1458160323.882027580,3,0.0015711,0.0015711,0.0015711,0.0015711,0.0015711,0.0015711,0.0639025,0.0639025,0.0639025,0.0639025
1458160323.898652066,3,0.00157107,0.00157107,0.00157107,0.00157107,0.00157107,0.00157107,0.0639027,0.0639027,0.0639027,0.0639027
1458160323.915362681,3,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.0639181,0.0639181,0.0639181,0.0639181
1458160323.932022992,3,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.0639141,0.0639141,0.0639141,0.0639141
1458160323.948850490,3,0.00157161,0.00157161,0.00157161,0.00157161,0.00157161,0.00157161,0.0639161,0.0639161,0.0639161,0.0639161
1458160323.965421788,3,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.0638992,0.0638992,0.0638992,0.0638992
1458160323.982646576,3,0.00157195,0.00157195,0.00157195,0.00157195,0.00157195,0.00157195,0.0639251,0.0639251,0.0639251,0.0639251
1458160323.998910887,3,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.0639086,0.0639086,0.0639086,0.0639086
1458160324.015563833,3,0.00157162,0.00157162,0.00157162,0.00157162,0.00157162,0.00157162,0.063916,0.063916,0.063916,0.063916
1458160324.032038457,3,0.00157105,0.00157105,0.00157105,0.00157105,0.00157105,0.00157105,0.0639014,0.0639014,0.0639014,0.0639014
1458160324.049388018,3,0.00157178,0.00157178,0.00157178,0.00157178,0.00157178,0.00157178,0.0639205,0.0639205,0.0639205,0.0639205
1458160324.065870958,3,0.00157188,0.00157188,0.00157188,0.00157188,0.00157188,0.00157188,0.0639222,0.0639222,0.0639222,0.0639222
1458160324.082039865,3,0.00157137,0.00157137,0.00157137,0.00157137,0.00157137,0.00157137,0.0639084,0.0639084,0.0639084,0.0639084
1458160324.099001548,3,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.0639159,0.0639159,0.0639159,0.0639159
1458160324.115938593,3,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.063912,0.063912,0.063912,0.063912
1458160324.132173903,3,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.0639099,0.0639099,0.0639099,0.0639099
1458160324.148820109,3,0.00157107,0.00157107,0.00157107,0.00157107,0.00157107,0.00157107,0.0639009,0.0639009,0.0639009,0.0639009
1458160324.165598647,3,0.00157196,0.00157196,0.00157196,0.00157196,0.00157196,0.00157196,0.0639242,0.0639242,0.0639242,0.0639242
1458160324.182330952,3,0.00157172,0.00157172,0.00157172,0.00157172,0.00157172,0.00157172,0.063917,0.063917,0.063917,0.063917
1458160324.198894418,3,0.0015715,0.0015715,0.0015715,0.0015715,0.0015715,0.0015715,0.063911,0.063911,0.063911,0.063911
1458160324.215506515,3,0.00157112,0.00157112,0.00157112,0.00157112,0.00157112,0.00157112,0.0639016,0.0639016,0.0639016,0.0639016
1458160324.232202237,3,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0639094,0.0639094,0.0639094,0.0639094
1458160324.248835984,3,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.0639061,0.0639061,0.0639061,0.0639061
1458160324.265476317,3,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.0639066,0.0639066,0.0639066,0.0639066
1458160324.282254384,3,0.00157218,0.00157218,0.00157218,0.00157218,0.00157218,0.00157218,0.0639299,0.0639299,0.0639299,0.0639299
1458160324.298796609,3,0.00157098,0.00157098,0.00157098,0.00157098,0.00157098,0.00157098,0.0638985,0.0638985,0.0638985,0.0638985
1458160324.315626184,3,0.00157161,0.00157161,0.00157161,0.00157161,0.00157161,0.00157161,0.0639152,0.0639152,0.0639152,0.0639152
1458160324.332163809,3,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.0639067,0.0639067,0.0639067,0.0639067
1458160324.348912966,3,0.00157172,0.00157172,0.00157172,0.00157172,0.00157172,0.00157172,0.063918,0.063918,0.063918,0.063918
1458160324.365940939,3,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.0639085,0.0639085,0.0639085,0.0639085
1458160324.382604597,3,0.00157181,0.00157181,0.00157181,0.00157181,0.00157181,0.00157181,0.0639199,0.0639199,0.0639199,0.0639199
1458160324.398828874,3,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.0639028,0.0639028,0.0639028,0.0639028
1458160324.415557704,3,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.0639111,0.0639111,0.0639111,0.0639111
1458160324.432825704,3,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.0639135,0.0639135,0.0639135,0.0639135
1458160324.449244520,3,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.0639135,0.0639135,0.0639135,0.0639135
1458160324.466814673,3,0.00157201,0.00157201,0.00157201,0.00157201,0.00157201,0.00157201,0.0639246,0.0639246,0.0639246,0.0639246
1458160324.482518037,3,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.0639053,0.0639053,0.0639053,0.0639053
1458160324.499247000,3,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.0639159,0.0639159,0.0639159,0.0639159
1458160324.515828855,3,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.0639083,0.0639083,0.0639083,0.0639083
1458160324.532618503,3,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.0639124,0.0639124,0.0639124,0.0639124
1458160324.549293496,3,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0639037,0.0639037,0.0639037,0.0639037
1458160324.566009538,3,0.00157156,0.00157156,0.00157156,0.00157156,0.00157156,0.00157156,0.0639132,0.0639132,0.0639132,0.0639132
1458160324.582699234,3,0.00157109,0.00157109,0.00157109,0.00157109,0.00157109,0.00157109,0.0639015,0.0639015,0.0639015,0.0639015
1458160324.599123688,3,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.0639079,0.0639079,0.0639079,0.0639079
1458160324.616590585,3,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.0639058,0.0639058,0.0639058,0.0639058
1458160324.632445818,3,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.0639146,0.0639146,0.0639146,0.0639146
1458160324.649522539,3,0.00157181,0.00157181,0.00157181,0.00157181,0.00157181,0.00157181,0.0639209,0.0639209,0.0639209,0.0639209
1458160324.665997664,3,0.00157109,0.00157109,0.00157109,0.00157109,0.00157109,0.00157109,0.0639021,0.0639021,0.0639021,0.0639021
1458160324.682507254,3,0.00157219,0.00157219,0.00157219,0.00157219,0.00157219,0.00157219,0.0639303,0.0639303,0.0639303,0.0639303
1458160324.698999003,3,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639069,0.0639069,0.0639069,0.0639069
1458160324.715717036,3,0.00157157,0.00157157,0.00157157,0.00157157,0.00157157,0.00157157,0.0639134,0.0639134,0.0639134,0.0639134
1458160324.732326082,3,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639071,0.0639071,0.0639071,0.0639071
1458160324.749410109,3,0.00157176,0.00157176,0.00157176,0.00157176,0.00157176,0.00157176,0.0639185,0.0639185,0.0639185,0.0639185
1458160324.766011380,3,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.0639091,0.0639091,0.0639091,0.0639091
1458160324.782540741,3,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.0639173,0.0639173,0.0639173,0.0639173
1458160324.799830510,3,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.0639148,0.0639148,0.0639148,0.0639148
1458160324.815694622,3,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.0639048,0.0639048,0.0639048,0.0639048
1458160324.833070584,3,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.0639146,0.0639146,0.0639146,0.0639146
1458160324.849166936,3,0.00157105,0.00157105,0.00157105,0.00157105,0.00157105,0.00157105,0.0638999,0.0638999,0.0638999,0.0638999
1458160324.865869124,3,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.0639104,0.0639104,0.0639104,0.0639104
1458160324.882490182,3,0.00157123,0.00157123,0.00157123,0.00157123,0.00157123,0.00157123,0.0639056,0.0639056,0.0639056,0.0639056
1458160324.899228501,3,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.0639172,0.0639172,0.0639172,0.0639172
1458160324.915678386,3,0.00157086,0.00157086,0.00157086,0.00157086,0.00157086,0.00157086,0.0638963,0.0638963,0.0638963,0.0638963
1458160324.932421878,3,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.0639077,0.0639077,0.0639077,0.0639077
1458160324.949007826,3,0.00157156,0.00157156,0.00157156,0.00157156,0.00157156,0.00157156,0.0639155,0.0639155,0.0639155,0.0639155
1458160324.965657630,3,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0639086,0.0639086,0.0639086,0.0639086
1458160324.983027344,3,0.0015715,0.0015715,0.0015715,0.0015715,0.0015715,0.0015715,0.0639139,0.0639139,0.0639139,0.0639139
1458160324.998932937,3,0.00157129,0.00157129,0.00157129,0.00157129,0.00157129,0.00157129,0.0639083,0.0639083,0.0639083,0.0639083
1458160325.016020894,3,0.0015718,0.0015718,0.0015718,0.0015718,0.0015718,0.0015718,0.0639215,0.0639215,0.0639215,0.0639215
1458160325.032255592,3,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.00157143,0.0639114,0.0639114,0.0639114,0.0639114
1458160325.048894953,3,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.0639124,0.0639124,0.0639124,0.0639124
1458160325.065517189,3,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.0639076,0.0639076,0.0639076,0.0639076
1458160325.082776861,3,0.00157192,0.00157192,0.00157192,0.00157192,0.00157192,0.00157192,0.0639237,0.0639237,0.0639237,0.0639237
1458160325.099290770,3,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0639097,0.0639097,0.0639097,0.0639097
1458160325.116035330,3,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.063918,0.063918,0.063918,0.063918
1458160325.132580755,3,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0639094,0.0639094,0.0639094,0.0639094
1458160325.149426235,3,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.063908,0.063908,0.063908,0.063908
1458160325.165873415,3,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.0639067,0.0639067,0.0639067,0.0639067
1458160325.182758710,3,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.063908,0.063908,0.063908,0.063908
1458160325.199675352,3,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0639156,0.0639156,0.0639156,0.0639156
1458160325.216022157,3,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.0639116,0.0639116,0.0639116,0.0639116
1458160325.232639690,3,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.063916,0.063916,0.063916,0.063916
1458160325.249398687,3,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.0639083,0.0639083,0.0639083,0.0639083
1458160325.266153092,3,0.00157192,0.00157192,0.00157192,0.00157192,0.00157192,0.00157192,0.063923,0.063923,0.063923,0.063923
1458160325.282536698,3,0.00157125,0.00157125,0.00157125,0.00157125,0.00157125,0.00157125,0.0639052,0.0639052,0.0639052,0.0639052
1458160325.299220481,3,0.00157209,0.00157209,0.00157209,0.00157209,0.00157209,0.00157209,0.0639266,0.0639266,0.0639266,0.0639266
1458160325.315617215,3,0.00157083,0.00157083,0.00157083,0.00157083,0.00157083,0.00157083,0.0638939,0.0638939,0.0638939,0.0638939
1458160325.332518648,3,0.00157119,0.00157119,0.00157119,0.00157119,0.00157119,0.00157119,0.0639046,0.0639046,0.0639046,0.0639046
1458160325.349042616,3,0.00157114,0.00157114,0.00157114,0.00157114,0.00157114,0.00157114,0.0639039,0.0639039,0.0639039,0.0639039
1458160325.366086228,3,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.063909,0.063909,0.063909,0.063909
1458160325.382249254,3,0.00157123,0.00157123,0.00157123,0.00157123,0.00157123,0.00157123,0.0639072,0.0639072,0.0639072,0.0639072
1458160325.398940085,3,0.00157105,0.00157105,0.00157105,0.00157105,0.00157105,0.00157105,0.063903,0.063903,0.063903,0.063903
1458160325.415593536,3,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0639125,0.0639125,0.0639125,0.0639125
1458160325.432208782,3,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.0639079,0.0639079,0.0639079,0.0639079
1458160325.448971082,3,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.0639201,0.0639201,0.0639201,0.0639201
1458160325.465540267,3,0.00157105,0.00157105,0.00157105,0.00157105,0.00157105,0.00157105,0.0639033,0.0639033,0.0639033,0.0639033
1458160325.482352708,3,0.00157158,0.00157158,0.00157158,0.00157158,0.00157158,0.00157158,0.0639173,0.0639173,0.0639173,0.0639173
1458160325.499045437,3,0.00157125,0.00157125,0.00157125,0.00157125,0.00157125,0.00157125,0.0639086,0.0639086,0.0639086,0.0639086
1458160325.515773383,3,0.00157157,0.00157157,0.00157157,0.00157157,0.00157157,0.00157157,0.0639168,0.0639168,0.0639168,0.0639168
1458160325.532421820,3,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639101,0.0639101,0.0639101,0.0639101
1458160325.549071982,3,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.0639089,0.0639089,0.0639089,0.0639089
1458160325.565759305,3,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.0639241,0.0639241,0.0639241,0.0639241
1458160325.582540179,3,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0639088,0.0639088,0.0639088,0.0639088
1458160325.599372871,3,0.00157228,0.00157228,0.00157228,0.00157228,0.00157228,0.00157228,0.0639334,0.0639334,0.0639334,0.0639334
1458160325.616027035,3,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.0639142,0.0639142,0.0639142,0.0639142
1458160325.632619278,3,0.001572,0.001572,0.001572,0.001572,0.001572,0.001572,0.0639242,0.0639242,0.0639242,0.0639242
1458160325.649237005,3,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.0639085,0.0639085,0.0639085,0.0639085
1458160325.665855976,3,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.0639154,0.0639154,0.0639154,0.0639154
1458160325.682454020,3,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.0638969,0.0638969,0.0638969,0.0638969
1458160325.699037358,3,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.0639106,0.0639106,0.0639106,0.0639106
1458160325.715640978,3,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.0639093,0.0639093,0.0639093,0.0639093
1458160325.732328055,3,0.00157151,0.00157151,0.00157151,0.00157151,0.00157151,0.00157151,0.0639125,0.0639125,0.0639125,0.0639125
1458160325.749025850,3,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.0639165,0.0639165,0.0639165,0.0639165
1458160325.765689047,3,0.00157148,0.00157148,0.00157148,0.00157148,0.00157148,0.00157148,0.0639111,0.0639111,0.0639111,0.0639111
1458160325.782405927,3,0.00157164,0.00157164,0.00157164,0.00157164,0.00157164,0.00157164,0.0639151,0.0639151,0.0639151,0.0639151
1458160325.799232352,3,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.0639074,0.0639074,0.0639074,0.0639074
1458160325.815932950,3,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.0639164,0.0639164,0.0639164,0.0639164
1458160325.832468482,3,0.00157119,0.00157119,0.00157119,0.00157119,0.00157119,0.00157119,0.0639036,0.0639036,0.0639036,0.0639036
1458160325.849375829,3,0.00157153,0.00157153,0.00157153,0.00157153,0.00157153,0.00157153,0.0639129,0.0639129,0.0639129,0.0639129
1458160325.865916852,3,0.00157097,0.00157097,0.00157097,0.00157097,0.00157097,0.00157097,0.0638987,0.0638987,0.0638987,0.0638987
1458160325.882497110,3,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.0639091,0.0639091,0.0639091,0.0639091
1458160325.898991371,3,0.0015711,0.0015711,0.0015711,0.0015711,0.0015711,0.0015711,0.0639033,0.0639033,0.0639033,0.0639033
1458160325.915672877,3,0.00157129,0.00157129,0.00157129,0.00157129,0.00157129,0.00157129,0.0639089,0.0639089,0.0639089,0.0639089
1458160325.932355885,3,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.063912,0.063912,0.063912,0.063912
1458160325.948756979,3,0.00157098,0.00157098,0.00157098,0.00157098,0.00157098,0.00157098,0.0639012,0.0639012,0.0639012,0.0639012
1458160325.965704645,3,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.0639189,0.0639189,0.0639189,0.0639189
1458160325.982527781,3,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.0639168,0.0639168,0.0639168,0.0639168
1458160325.999368405,3,0.00157193,0.00157193,0.00157193,0.00157193,0.00157193,0.00157193,0.0639248,0.0639248,0.0639248,0.0639248
1458160326.016102358,3,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639084,0.0639084,0.0639084,0.0639084
1458160326.032519166,3,0.00157172,0.00157172,0.00157172,0.00157172,0.00157172,0.00157172,0.0639185,0.0639185,0.0639185,0.0639185
1458160326.048940331,3,0.00157148,0.00157148,0.00157148,0.00157148,0.00157148,0.00157148,0.0639119,0.0639119,0.0639119,0.0639119
1458160326.065453828,3,0.00157119,0.00157119,0.00157119,0.00157119,0.00157119,0.00157119,0.0639049,0.0639049,0.0639049,0.0639049
1458160326.082358385,3,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.0639045,0.0639045,0.0639045,0.0639045
1458160326.098953615,3,0.00157161,0.00157161,0.00157161,0.00157161,0.00157161,0.00157161,0.0639165,0.0639165,0.0639165,0.0639165
1458160326.115559165,3,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.0639154,0.0639154,0.0639154,0.0639154
1458160326.132216627,3,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.0639118,0.0639118,0.0639118,0.0639118
1458160326.148975743,3,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.063922,0.063922,0.063922,0.063922
1458160326.165514633,3,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.0639032,0.0639032,0.0639032,0.0639032
1458160326.182422167,3,0.00157193,0.00157193,0.00157193,0.00157193,0.00157193,0.00157193,0.0639233,0.0639233,0.0639233,0.0639233
1458160326.199298619,3,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.0639128,0.0639128,0.0639128,0.0639128
1458160326.216127178,3,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.063916,0.063916,0.063916,0.063916
1458160326.232848888,3,0.00157122,0.00157122,0.00157122,0.00157122,0.00157122,0.00157122,0.0639042,0.0639042,0.0639042,0.0639042
